Week;Titel;Samenvatting
47;Kernkabinet maandag bijeen over voorlopige twaalfden;Het kernkabinet van de federale regering komt op maandagavond bijeen om te overleggen over de begroting in voorlopige twaalfden. Dit is nodig omdat er nog geen nieuwe federale regering is en dus ook geen begroting voor 2025. De voorlopige twaalfden, gebaseerd op de laatst goedgekeurde begroting plus index, moeten ervoor zorgen dat bijvoorbeeld ambtenarenlonen in de eerste drie maanden van 2025 kunnen worden uitbetaald. [1]
47;Groen, N-VA, Open Vld en Vooruit hadden 'constructief' overleg in Brusselse formatie en gaan verder;De onderhandelingen voor een Brusselse regering tussen Groen, N-VA, Open Vld en Vooruit zijn donderdag in een constructieve sfeer verlopen. De partijen hebben een startnota van Groen besproken en zullen de gesprekken volgende week voortzetten. Een van de knelpunten is het veto van PS-onderhandelaar Ahmed Laaouej tegen de deelname van N-VA. [2, 3]
47;Belfius wil Bergen niet langer financieren omdat PVDA er mee gaat besturen;Belfius wil de Waalse stad Bergen niet rechtstreeks financieren nu de PVDA er deel uitmaakt van het stadsbestuur. De bank zou deze beslissing om politieke redenen hebben genomen, terwijl Luik en Charleroi niet gefinancierd worden om financiële redenen. [4, 5]
47;Na Gent komt ook Borgerhout op straat tegen bestuursdeelname N-VA;Verschillende middenveldorganisaties roepen op tot protest tegen een mogelijke deelname van N-VA aan het bestuur in Borgerhout. Eerder was er ook protest tegen N-VA in Gent. [6]
47;Geen herverkiezing in Ninove: ook N-VA dient geen bezwaar in bij de Raad voor Verkiezingsbetwistingen;N-VA ziet af van een bezwaar tegen de verkiezingsuitslag in Ninove, ondanks een vermoeden van fraude met volmachten. De partij vindt het moeilijk om een bezwaar in te dienen omdat het parket beslag heeft gelegd op de lijst met personen die met volmacht hebben gestemd. [7-9]
47;Coalitie gevonden in Denderleeuw, zonder grootste partij Vlaams Belang;In Denderleeuw is een coalitie gevormd tussen #iedereenvooruit, cd&v en N-VA. Vlaams Belang, de grootste partij, belandt in de oppositie. De nieuwe coalitie heeft 15 van de 27 zetels. [10, 11]
47;Verkiezingsuitslag Sint-Joost-ten-Node nietig verklaard, melden Franstalige media;De verkiezingsuitslag in Sint-Joost-ten-Node is nietig verklaard na een onderzoek naar fraude met volmachten. Burgemeester Emir Kir, wiens lijst de verkiezingen met een absolute meerderheid won, heeft acht dagen de tijd om in beroep te gaan. [12-14]
47;Van den Brandt legt startnota voor aan N-VA, Open Vld en Vooruit;Groen-kopstuk Elke Van den Brandt heeft een startnota voorgelegd aan N-VA, Open Vld en Vooruit voor de vorming van een Nederlandstalige meerderheid in de Brusselse regering. CD&V staat buitenspel. De startnota bevat voorstellen die N-VA moeten bekoren, ondanks weerstand van Franstalige partijen. [15, 16]
47;Docu over Bart De Wever op twee in Vlaamse box office;De documentaire 'BDW Politiek Beest' van Paul Jambers over Bart De Wever staat op de tweede plaats in de Vlaamse box office. Alleen 'Gladiator II' doet het beter. [17]
47;Groen bevestigt: drie voorzitterskandidaten;Drie kandidaten hebben zich aangemeld voor het voorzitterschap van Groen: Celia Groothedde, Bright Adiyia en Bart Dhondt. De kandidaten zullen zich in duo's presenteren (voorzitter en ondervoorzitter). De leden kunnen in december hun stem uitbrengen. [18, 19]
47;Joris Vandenbroucke (Vooruit) vertrekt uit Kamer om Gents schepen te worden;Kamerfractieleider Joris Vandenbroucke (Vooruit) verlaat de Kamer om schepen van Mobiliteit te worden in Gent. Hij vraagt geen uitzondering op de cumulregels binnen Vooruit en wil zich volledig focussen op zijn job in Gent. [20, 21]
47;Arizona pikt draad weer op;De onderhandelingen over een federale regering (Arizona-coalitie) zijn hervat. Formateur Bart De Wever wil zes dagen op zeven onderhandelen en hoopt nog voor het einde van het jaar een akkoord te bereiken. De fiscaliteit zal niet meteen besproken worden. Eerst wil De Wever het vertrouwen tussen de partijen herstellen. [22, 23]
47;Brussels schepen Bart Dhondt is derde kandidaat-voorzitter bij Groen;Bart Dhondt, schepen in Brussel, is kandidaat-voorzitter voor Groen. Hij wil van Groen een progressieve oppositiepartij maken. Hij wil dat Groen in 2029 en 2030 opnieuw deelneemt aan de regeringen op alle niveaus. [24, 25]
47;Groen stelt voorwaarden voor verkennende coalitiegesprekken met N-VA in Brussel;Groen stelt voorwaarden voor coalitiegesprekken met N-VA in Brussel. De partij wil garanties over een progressief programma op het gebied van leefbaarheid, verkeersveiligheid en openbare ruimte. Groen wil ook harde garanties over een constructieve samenwerking met de Franstalige partners. [26, 27]
47;Brusselse formatie : regeringsdeelname N-VA zorgt voor weerstand aan Franstalige kant;Franstalige partijen, zoals PS en Les Engagés, verzetten zich tegen de deelname van N-VA aan de Brusselse regering. Ze pleiten voor een symmetrische meerderheid in de twee taalgroepen. [28, 29]
47;Filip Watteeuw geen kandidaat-voorzitter Groen: 'Combinatie met schepenmandaat zeer moeilijk';De Gentse schepen Filip Watteeuw stelt zich niet kandidaat voor het voorzitterschap van Groen. Hij vindt de combinatie met zijn schepenmandaat te moeilijk. [30, 31]
47;Arizona-partijen vanmiddag opnieuw aan tafel;De vijf partijen die onderhandelen over een federale regering (N-VA, Vooruit, cd&v, MR en Les Engagés) komen maandagmiddag opnieuw samen. De bedoeling is om zes dagen op de zeven te onderhandelen en hopelijk nog voor het einde van het jaar een akkoord te bereiken. [32, 33]
47;Limburger Bright Adiyia is kandidaat-voorzitter Groen;Bright Adiyia, voormalig klimaatadviseur van Petra De Sutter, stelt zich kandidaat voor het voorzitterschap van Groen. Hij wil een nieuw elan geven aan de partij en wil dat Groen meer zichtbare politieke gezichten krijgt. [34, 35]
47;MR verliest zetel aan Ecolo na hertelling in Brussel;Na een hertelling van de stemmen in Brussel verliest de MR een zetel aan Ecolo. De MR heeft nu 11 zetels en Ecolo 7. Dit heeft geen invloed op de lopende coalitiegesprekken. [36, 37]
47;Top OCMW Anderlecht hekelt gebrek aan middelen en personeel, medewerkers misnoegd: "Stop de politieke invloed";Na een Pano-reportage over wantoestanden bij het OCMW van Anderlecht wijst de voorzitter op een gebrek aan middelen en personeel. Medewerkers hekelen echter vooral de politieke invloed en pleiten voor depolitisering van het OCMW. Ze vragen ook om een aanpassing van de wetgeving om politieke inmenging te verminderen. [38-43]
47;Belfius wil Bergen niet financieren na doorbraak PVDA, partijvoorzitter Hedebouw "heeft nog niks officieel gehoord";Belfius wil de stad Bergen niet financieren nu de PVDA er deel uitmaakt van de coalitie. De bank zou deze beslissing om politieke redenen hebben genomen. PVDA-voorzitter Raoul Hedebouw reageert verbaasd en benadrukt dat de PVDA staat voor goed bestuur. [44-48]
47;Lien Van Dooren volgt Joke Schauvliege op in Vlaams Parlement;Lien Van Dooren (CD&V) vervangt Joke Schauvliege in het Vlaams Parlement. Schauvliege wordt gedeputeerde in Oost-Vlaanderen. [49, 50]
47;Verkiezingen in Sint-Joost-ten-Node zijn ongeldig: is het eerder gebeurd? En moeten inwoners opnieuw naar stembus?;De verkiezingsuitslag in Sint-Joost-ten-Node is ongeldig verklaard vanwege onregelmatigheden met volmachten. Burgemeester Emir Kir kan beroep aantekenen bij de Raad van State. Als de Raad van State de verkiezingen ongeldig verklaart, moeten er binnen 50 dagen nieuwe verkiezingen georganiseerd worden. [51-54]
47;Vlaams minister van Welzijn Caroline Gennez maakt 102 miljoen euro vrij in 2025 voor persoonsvolgende budgetten: "Einde maken aan lange wachtlijsten";Vlaams minister van Welzijn Caroline Gennez (Vooruit) trekt 102 miljoen euro extra uit voor persoonsvolgende budgetten (PVB) voor personen met een handicap. Ze wil daarmee de wachtlijsten voor PVB's wegwerken. [55, 56]
47;Bright Adiyia, Bart Dhondt of Celia Groothedde: een van deze 3 wordt nieuwe voorzitter van Groen;Drie relatief onbekende kandidaten, Bright Adiyia, Bart Dhondt en Celia Groothedde, dingen naar het voorzitterschap van Groen. Geen enkel kopstuk van de partij stelde zich kandidaat. De leden kunnen in december hun stem uitbrengen. [57, 58]
47;Antwerpen als laatste Vlaamse provincie zonder nieuw bestuur: N-VA en Vooruit dicht bij bestuursakkoord;Antwerpen is de laatste Vlaamse provincie die nog geen nieuw bestuur heeft. N-VA en Vooruit zijn dicht bij een akkoord. Eerder viel CD&V uit de boot, maar na de federale doorbraak lijken de kaarten opnieuw geschud. [59-62]
